CH1_mean,CH1_std,CH1_min,CH1_max,CH1_rms,CH1_P_delta,CH1_P_theta,CH1_P_alpha,CH1_P_beta,CH1_P_gamma,CH1_dominant_freq,CH2_mean,CH2_std,CH2_min,CH2_max,CH2_rms,CH2_P_delta,CH2_P_theta,CH2_P_alpha,CH2_P_beta,CH2_P_gamma,CH2_dominant_freq,delta_asymmetry,theta_asymmetry,alpha_asymmetry,beta_asymmetry,gamma_asymmetry,ch_corr_mean,cov_12,eig_cov1,eig_cov2,label
9.961129629629633,6.34517,-1.5761333333333334,23.218299999999996,17.063165739555938,1015.9600000000002,1283.2399999999998,838.32,5041.0960000000005,4409.166,32.04272363150868,9.32489090909091,8.116299999999999,-0.4530666666666665,21.74348333333332,19.281251412140804,1063.1,1183.2799999999997,1024.2032,5133.17,4910.8240000000005,56.074766355140184,-47.13999999999976,99.96000000000004,-185.88319999999987,-92.07399999999961,-501.65800000000036,,51.499303270999995,106.13550801889997,0.0,NEUTRAL
2.5671549999999996,8.833769999999998,-10.143049999999997,16.0619,9.866628505441312,278.99999999999994,-304.08900000000006,46.389999999999986,-922.4562,-965.73,59.07877169559412,2.73070909090909,7.9196,-10.485883333333335,15.364699999999997,9.724070882468554,9.219999999999988,-367.08,9.58799999999998,-95.41660000000002,-914.7339999999999,21.52870493991989,269.78,62.99099999999993,36.80200000000001,-827.0396,-50.996000000000095,,69.95992489199998,140.75555657289996,7.105427357601002e-15,POSITIVE
9.861481481481482,6.09567,-1.3827999999999996,23.189733333333333,18.453264810004434,1089.06,1203.8980000000001,841.8299999999999,4712.708,5235.7080000000005,47.06275033377837,11.125605454545457,5.267100000000001,0.33936666666666704,24.758933333333335,18.276795968306125,1223.32,1210.1019999999999,1496.1439999999998,5761.843999999999,4113.798,9.512683578104138,-134.26,-6.2039999999997235,-654.3139999999999,-1049.1359999999995,1121.9100000000008,,32.10650345700001,64.89953515890002,-1.7763568394002505e-15,NEUTRAL
9.999648148148147,6.5916,-0.5107833333333333,24.158566666666665,18.66020599455588,1178.902,1442.9779999999998,1136.548,4980.324,4697.196000000002,68.09078771695593,10.642858181818179,6.481559999999999,1.907000000000001,22.721549999999993,19.182167252396404,947.7520000000001,1442.109,1195.7620000000002,5972.775999999999,6695.137279999999,63.08411214953271,231.14999999999998,0.8689999999999145,-59.21400000000017,-992.4519999999993,-1997.9412799999973,,42.723850895999995,85.4598105936,0.0,NEUTRAL
4.746814814814814,7.039294000000001,-11.238880000000002,17.13094,11.278293885289697,-18.45999999999998,389.4,318.08000000000004,571.22,498.7699999999999,64.58611481975967,5.591109090909086,7.9108,-6.798024999999996,16.896616666666674,11.623182537889134,-41.79399999999999,533.642,115.822,1937.556,1479.4879999999998,27.036048064085445,23.33400000000001,-144.24200000000008,202.25800000000004,-1366.336,-980.7179999999998,,55.686446975200006,112.13241665843601,-3.552713678800501e-15,POSITIVE
-4.616111111111111,42.93730000000001,-68.6121,54.13690000000001,34.39998114932731,638.4000000000001,705.6000000000001,523.6600000000001,2402.4000000000005,1818.1,35.54739652870494,-2.1569272727272737,44.734500000000004,-58.20931666666666,53.503833333333326,35.2572792538196,446.20000000000016,340.4,310.5,2789.6,1239.7000000000003,1.0013351134846462,192.19999999999993,365.20000000000016,213.16000000000008,-387.19999999999936,578.3999999999996,,1920.7786468500005,3844.787221540001,0.0,NEGATIVE
-70.09828333333336,15.10557,-101.99807000000004,-54.12346666666667,264.0590990940079,-1084.0,-1265.0,-1625.0,-7294.0,-6400.0,48.6648865153538,-69.51382727272728,16.9752,-98.63383333333333,-54.090916666666686,260.9119269687222,-1802.0,-1375.0,-1424.0,-6344.0,-4880.0,74.19893190921228,718.0,110.0,-201.0,-950.0,-1520.0,,256.420071864,516.3356600649,0.0,NEGATIVE
-3.1223703703703687,29.461719999999996,-60.58411666666664,34.31233333333333,40.982448118405244,829.2600000000001,705.3000000000001,1009.2500000000001,3864.4660000000003,2734.9300000000003,4.606141522029372,-4.495672727272726,29.437099999999994,-55.74098333333334,31.55046666666667,40.205844321893835,515.992,233.2,857.2,2774.056,2650.826000000001,72.19626168224299,313.26800000000014,472.1000000000001,152.05000000000007,1090.4100000000003,84.10399999999936,,867.2675978119997,1734.5358017683993,-5.684341886080802e-14,NEGATIVE
-10.531679629629627,44.7623,-82.81199999999998,29.998883333333332,69.51785436145296,-591.9599999999999,-106.21999999999991,-290.9619999999999,-625.8419999999999,839.2000000000003,17.62349799732977,-15.445163636363644,42.132200000000005,-86.10634999999998,27.699,72.99463363762374,145.69999999999993,59.63999999999993,29.999999999999943,-938.8520000000003,-9886.57,50.66755674232309,-737.6599999999999,-165.85999999999984,-320.9619999999998,313.01000000000045,10725.77,,1885.9341760600003,3778.785778130001,1.1368683772161603e-13,NEGATIVE
-22.126346296296287,32.76919999999999,-70.92390000000005,30.817733333333322,108.07750697967828,312.36,-91.23999999999984,510.7799999999999,2807.36,5895.407999999999,51.66889185580774,-24.284945454545444,31.6755,-70.02566666666665,27.069333333333347,109.06601161015037,1485.1999999999998,1743.9,1843.6,-396.5400000000004,-429.7999999999998,14.11882510013351,-1172.8399999999997,-1835.1399999999999,-1332.82,3203.9000000000005,6325.208,,1037.9807945999996,2077.1577688899997,2.2737367544323206e-13,NEGATIVE
10.746,6.095999999999999,1.1320499999999998,22.08608,18.730888109493645,755.9280000000001,1256.06,1215.0099999999998,6346.222000000001,5044.0368,60.58077436582109,10.880623636363637,5.5482,1.48395,24.32228333333334,18.59707633966841,1043.3400000000004,1314.1599999999999,1364.002,5514.140000000001,4793.266,23.030707610146862,-287.41200000000026,-58.09999999999991,-148.9920000000002,832.0819999999994,250.77080000000024,,33.821827199999994,67.94373923999999,0.0,NEUTRAL
-21.992944444444447,32.5678,-81.65676666666668,16.10061166666667,93.93409422105282,674.0203999999999,563.7,722.0799999999999,2326.652,2257.08,43.65821094793057,-21.495620181818172,34.465709999999994,-81.89806166666672,16.31113333333333,91.67484100385073,503.28999999999996,524.8999999999999,664.4000000000002,1650.3600000000004,1601.6999999999998,6.108144192256342,170.73039999999992,38.80000000000018,57.67999999999972,676.2919999999997,655.3800000000001,,1122.4723501379997,2248.5467626440995,1.1368683772161603e-13,NEGATIVE
-28.8335925925926,19.863970000000002,-72.24100000000001,-2.6860166666666676,117.5802127088851,287.0,-77.20000000000005,340.6,2189.5,1800.0,28.137516688918556,-26.68494545454545,24.463000000000005,-69.06128333333332,0.6270783333333338,116.34874166276613,342.20000000000005,167.0,63.799999999999955,955.7000000000002,82.70000000000005,44.65954606141522,-55.200000000000045,-244.20000000000005,276.80000000000007,1233.7999999999997,1717.3,,485.93229811000015,993.0156731609004,-2.842170943040401e-14,NEGATIVE
11.510370370370376,11.0513,0.3694133333333333,27.451000000000004,19.60666133306815,1194.7079999999999,1567.7,1702.4,6982.686000000001,4834.254000000001,14.51935914552737,8.895836363636365,4.945600000000001,-4.923784999999998,25.070500000000006,17.87651107459171,807.1260000000001,1192.86,1186.53,2896.574,3098.1351999999997,13.0173564753004,387.58199999999977,374.84000000000015,515.8700000000001,4086.1120000000005,1736.118800000001,,54.655309280000004,146.59019105,0.0,NEUTRAL
-6.81401851851852,31.934739999999998,-55.48599999999998,37.93663333333335,50.28351601576214,769.8,712.25,508.12000000000035,2508.79,2774.8,63.58477970627503,-7.789698181818182,31.440619999999996,-55.563416666666654,42.75839999999999,49.934086349681586,740.48,810.4000000000001,651.2600000000001,2551.904,1606.48,26.0347129506008,29.319999999999936,-98.15000000000009,-143.13999999999976,-43.11400000000003,1168.3200000000002,,1004.0480251387997,2008.3402048519997,5.684341886080802e-14,NEGATIVE
9.622394444444446,6.052099999999999,1.1714699999999998,22.98176,16.878154602352886,749.1139999999999,1252.8020000000001,1394.696,5229.387999999999,3341.0160000000005,20.527369826435244,9.601745454545453,7.0981,-2.6929833333333337,21.58601666666667,17.4186011451708,920.4399999999998,827.3,1135.051,3786.712,3875.5499999999997,68.09078771695593,-171.3259999999999,425.5020000000002,259.645,1442.675999999999,-534.5339999999992,,42.95841100999999,87.01093802,0.0,NEUTRAL
10.702222222222225,7.555999999999997,-13.707933333333335,39.13933333333332,32.00631086844292,1581.3200000000002,4991.04,5567.200000000001,9729.1008,1438.4842000000003,9.012016021361815,5.221199999999999,8.969399999999998,-6.037916666666669,20.333866666666676,10.309662898994763,-59.49240000000001,506.40200000000004,631.1400000000001,1306.312,-380.39000000000004,30.040053404539385,1640.8124000000003,4484.638,4936.06,8422.7888,1818.8742000000004,,67.77278639999996,137.54327235999995,7.105427357601002e-15,POSITIVE
-25.503481481481476,30.4611,-71.23919999999997,25.257899999999992,109.9109182469553,-51.799999999999955,17.04000000000019,85.40000000000003,-285.97199999999975,4188.204000000001,46.662216288384506,-26.779523636363646,33.07560000000001,-77.95603333333332,17.77551666666666,105.79773243860794,1145.4,210.90000000000032,266.0000000000001,-2292.3900000000003,-1039.8200000000002,9.11214953271028,-1197.2,-193.86000000000013,-180.60000000000008,2006.4180000000006,5228.024000000001,,1007.5191591600002,2021.8739285700005,0.0,NEGATIVE
-0.0209259259259239,34.718599999999995,-50.068233333333325,52.59228333333336,30.61565542998234,41.42000000000001,283.85999999999996,69.19999999999987,2542.3700000000003,1518.3399999999997,60.08010680907877,-0.17698181818181796,36.380688,-48.86865,59.66188333333336,49.106248064968085,122.89999999999998,675.28,162.37999999999994,4479.62,1602.8600000000001,70.59412550066756,-81.47999999999996,-391.42,-93.18000000000006,-1937.2499999999995,-84.52000000000044,,1263.0865543967998,2528.9356453133432,0.0,NEGATIVE
1.9790685185185184,7.327300000000001,-9.819916666666662,15.602883333333336,11.660510283677155,-214.27999999999997,5.659999999999968,160.2408,317.77600000000007,-108.04000000000005,73.09746328437917,2.9952818181818177,7.9679,-8.54107833333333,15.572483333333334,12.03372464236164,68.21999999999997,-66.02000000000002,370.24,342.3299999999999,-184.75000000000006,35.54739652870494,-282.49999999999994,71.67999999999999,-209.9992,-24.55399999999986,76.71000000000001,,58.38319367000001,117.17675570000003,-7.105427357601002e-15,POSITIVE
6.854874074074074,7.245399999999999,-8.758199999999997,29.715616666666666,16.91627602276927,295.96,483.8620000000001,719.94,2508.3239999999996,1299.236,17.523364485981308,5.574450909090906,8.424499999999998,-9.838666666666665,23.062765833333334,12.068492044689233,-13.200000000000014,838.1999999999999,472.24,360.336,1281.7079999999999,31.542056074766354,309.15999999999997,-354.33799999999985,247.70000000000005,2147.9879999999994,17.528000000000247,,61.03887229999998,123.46802140999995,7.105427357601002e-15,POSITIVE
9.604981481481477,5.278830000000001,-5.579833333333332,23.86820000000001,16.957267846953805,743.7720000000002,310.9,1367.84,6362.568,3910.8940000000002,14.51935914552737,9.752872727272734,5.3866,1.4725500000000002,19.80985,17.30034398712139,814.936,1213.8200000000002,816.42,5291.5318,4912.592000000001,61.081441922563414,-71.16399999999987,-902.9200000000002,551.42,1071.0362000000005,-1001.6980000000003,,28.434945678000002,56.88150572890001,0.0,NEUTRAL
10.833442592592588,6.128599999999999,2.1504133333333324,22.65011666666667,17.597928411547848,1229.4342000000001,1185.86,1153.966,4857.432000000001,5039.099999999999,37.04939919893191,10.44558181818182,4.874987000000001,2.4568899999999987,21.62256666666666,17.665932081526037,1197.606,1609.6799999999998,917.532,5169.34,4270.614,71.5954606141522,31.82820000000015,-423.81999999999994,236.43399999999986,-311.90799999999945,768.4859999999999,,29.876845328199998,61.325236210168995,1.7763568394002505e-15,NEUTRAL
0.5759833333333335,21.35643,-31.95318333333335,33.598766666666656,23.00691765285759,697.8999999999999,659.3199999999999,592.3,2661.0199999999995,3584.966,55.57409879839786,2.169194545454545,19.234699999999997,-36.30427166666665,40.96243016666668,23.227846978177645,849.3400000000001,923.6800000000001,252.12000000000003,2834.27,1346.8100000000002,18.02403204272363,-151.44000000000028,-264.3600000000001,340.17999999999995,-173.25000000000045,2238.156,,410.78452412099995,826.0707864348999,0.0,POSITIVE
-5.393999999999999,37.42790000000001,-55.13816666666666,49.79233333333332,39.63992992435036,674.3000000000001,429.69999999999993,491.20000000000005,2688.1600000000003,2200.4400000000005,34.646194926568754,-4.274909090909092,38.780300000000004,-54.77015000000003,52.785816666666655,37.44655013264057,429.24,647.7,614.4,1712.61,2702.1900000000005,57.176234979973295,245.06000000000006,-218.0000000000001,-123.19999999999993,975.5500000000004,-501.75,,1451.4651903700005,2904.7593665000013,-1.1368683772161603e-13,NEGATIVE
-1.73100925925926,36.225660000000005,-63.44068333333334,45.790600000000005,42.34864694682525,553.5200000000001,157.50000000000017,476.58000000000004,2989.9619999999995,1968.7899999999997,36.54873164218959,-2.7982454545454556,34.043099999999995,-49.49815000000001,58.71595000000001,36.354410311910264,468.2111,370.1999999999999,549.5999999999999,3112.98,2411.2,3.5046728971962615,85.30890000000011,-212.6999999999997,-73.01999999999987,-123.01800000000048,-442.4100000000001,,1233.233765946,2471.2311000456,2.2737367544323206e-13,NEGATIVE
12.64816666666667,22.537,1.4548333333333308,24.538063333333323,28.274298924078526,792.28,963.6,1335.0819999999999,5323.446000000001,4802.521999999999,43.05740987983978,7.633465454545462,9.897000000000002,-5.798571666666667,27.602516666666677,39.417753552234906,1076.2000000000003,1186.76,1174.72,-3450.480000000001,6405.349999999999,41.05473965287049,-283.9200000000003,-223.15999999999997,160.36199999999985,8773.926000000001,-1602.8280000000004,,223.04868900000002,605.866978,2.842170943040401e-14,NEUTRAL
9.862148148148147,5.2391,-1.4475333333333336,21.0954,18.11324901628435,950.12,1315.3999999999999,826.12,4789.3967999999995,5054.215,71.09479305740987,10.661310909090911,6.0437,2.6275966666666677,21.65376333333334,19.00787237541808,1473.42,1126.58,1282.7400000000002,5434.467999999999,4127.513999999999,49.06542056074766,-523.3000000000001,188.81999999999994,-456.62000000000023,-645.0711999999994,926.7010000000009,,31.66354867,63.974478500000004,-1.7763568394002505e-15,NEUTRAL
10.311018518518518,7.002800000000001,2.7280333333333338,24.24158333333332,17.651818017269914,1105.0680000000002,1390.92,1695.04,5382.9,3902.792,5.507343124165554,9.703054545454542,9.190999999999999,-0.22975166666666613,22.61221666666667,19.19838183616715,1129.11,904.4200000000001,915.1800000000001,4173.0199999999995,3650.528,74.09879839786382,-24.04199999999969,486.5,779.8599999999999,1209.88,252.26400000000012,,64.3627348,133.51368884,-3.552713678800501e-15,NEUTRAL
10.016364814814821,7.170700000000001,1.9244600000000003,26.49651666666667,19.130742166727746,1035.22,1317.5,1120.3599999999997,5399.868,5030.329,10.013351134846461,11.634581818181822,9.890400000000001,1.5434666666666643,24.85146666666666,21.82575732560874,1247.5000000000002,972.08,1082.764,4174.799999999999,3098.82,15.520694259012014,-212.2800000000002,345.41999999999996,37.595999999999776,1225.0680000000011,1931.5089999999996,,70.92109128000001,149.23895065000005,1.4210854715202004e-14,NEUTRAL
-14.808685185185187,28.925299999999993,-75.08593333333333,20.358966666666664,78.60369295548867,844.3,635.8000000000002,466.18,181.3400000000001,792.48,21.628838451268358,-15.904272727272728,29.764699999999998,-72.02950000000001,17.99035,80.15919477673505,170.5999999999999,422.1,388.921,1731.06,1431.8399999999997,47.162883845126835,673.7,213.70000000000016,77.25900000000001,-1549.7199999999998,-639.3599999999997,,860.9528769099998,1722.6103461799994,-5.684341886080802e-14,NEGATIVE
-5.64835185185185,28.096200000000003,-52.537733333333314,36.23490000000002,44.22957426650516,525.4,333.46999999999997,290.91,2286.1800000000003,2101.9999999999995,50.16688918558077,-6.5196000000000005,27.55740000000001,-48.73064666666665,29.313750000000006,42.00198873213679,413.64,533.9000000000001,645.1399999999999,2784.224,1123.4199999999998,67.69025367156208,111.75999999999999,-200.43000000000012,-354.22999999999985,-498.04399999999987,978.5799999999997,,774.2582218800003,1548.8067492000005,5.684341886080802e-14,NEGATIVE
-14.378629629629629,27.5132,-62.775833333333345,26.3259,74.043664711364,-55.799999999999955,569.2,29.379999999999853,3485.4000000000005,3249.26,8.611481975967957,-12.876109090909095,29.3315,-57.54866666666667,25.732483333333338,76.7112426711069,604.2,565.6200000000001,80.50000000000006,1417.224,2533.826,20.126835781041386,-660.0,3.5799999999999272,-51.1200000000002,2068.1760000000004,715.4340000000002,,807.0034258,1617.31306649,5.684341886080802e-14,NEGATIVE
-23.34924999999999,40.2857,-85.57939999999999,30.49849999999999,87.32159474346348,497.52,240.00000000000017,-17.700000000000102,-2245.3700000000003,-1965.1000000000001,27.636849132176234,-16.624945454545458,38.49499999999999,-76.35630500000002,42.3401,72.75351392625775,-524.6000000000001,-203.06,-233.80000000000007,-206.43599999999998,2091.0,45.66088117489986,1022.1200000000001,443.0600000000002,216.09999999999997,-2038.9340000000004,-4056.1000000000004,,1550.7980214999995,3104.802649489999,0.0,NEGATIVE
